文件名,CDN链接
cdn_links.csv,https://cdn.jsdelivr.net/gh/lwl810910-pixel/tk-shop-images@czwxxcqd/cdn_links.csv
sku-1-基础款灰白色×USB充电插口×12000pa×2节×2000mAh（吹吸二合一吸尘器）.jpg,https://cdn.jsdelivr.net/gh/lwl810910-pixel/tk-shop-images@czwxxcqd/sku-1-%E5%9F%BA%E7%A1%80%E6%AC%BE%E7%81%B0%E7%99%BD%E8%89%B2%C3%97USB%E5%85%85%E7%94%B5%E6%8F%92%E5%8F%A3%C3%9712000pa%C3%972%E8%8A%82%C3%972000mAh%EF%BC%88%E5%90%B9%E5%90%B8%E4%BA%8C%E5%90%88%E4%B8%80%E5%90%B8%E5%B0%98%E5%99%A8%EF%BC%89.jpg
sku-10-升级款一键倒尘_无刷款银灰色×Type-c充电插口×19000pa×2节×2000mAh（吹吸二合一.jpg,https://cdn.jsdelivr.net/gh/lwl810910-pixel/tk-shop-images@czwxxcqd/sku-10-%E5%8D%87%E7%BA%A7%E6%AC%BE%E4%B8%80%E9%94%AE%E5%80%92%E5%B0%98_%E6%97%A0%E5%88%B7%E6%AC%BE%E9%93%B6%E7%81%B0%E8%89%B2%C3%97Type-c%E5%85%85%E7%94%B5%E6%8F%92%E5%8F%A3%C3%9719000pa%C3%972%E8%8A%82%C3%972000mAh%EF%BC%88%E5%90%B9%E5%90%B8%E4%BA%8C%E5%90%88%E4%B8%80.jpg
sku-2-无刷款银灰色×Type-c充电插口×19000pa×2节×2000mAh（吹吸二合一吸尘器）.jpg,https://cdn.jsdelivr.net/gh/lwl810910-pixel/tk-shop-images@czwxxcqd/sku-2-%E6%97%A0%E5%88%B7%E6%AC%BE%E9%93%B6%E7%81%B0%E8%89%B2%C3%97Type-c%E5%85%85%E7%94%B5%E6%8F%92%E5%8F%A3%C3%9719000pa%C3%972%E8%8A%82%C3%972000mAh%EF%BC%88%E5%90%B9%E5%90%B8%E4%BA%8C%E5%90%88%E4%B8%80%E5%90%B8%E5%B0%98%E5%99%A8%EF%BC%89.jpg
sku-3-基础款墨绿色×USB充电插口×12000pa×2节×2000mAh（吹吸二合一吸尘器）.jpg,https://cdn.jsdelivr.net/gh/lwl810910-pixel/tk-shop-images@czwxxcqd/sku-3-%E5%9F%BA%E7%A1%80%E6%AC%BE%E5%A2%A8%E7%BB%BF%E8%89%B2%C3%97USB%E5%85%85%E7%94%B5%E6%8F%92%E5%8F%A3%C3%9712000pa%C3%972%E8%8A%82%C3%972000mAh%EF%BC%88%E5%90%B9%E5%90%B8%E4%BA%8C%E5%90%88%E4%B8%80%E5%90%B8%E5%B0%98%E5%99%A8%EF%BC%89.jpg
sku-4-基础款灰白色+滤芯1个.jpg,https://cdn.jsdelivr.net/gh/lwl810910-pixel/tk-shop-images@czwxxcqd/sku-4-%E5%9F%BA%E7%A1%80%E6%AC%BE%E7%81%B0%E7%99%BD%E8%89%B2%2B%E6%BB%A4%E8%8A%AF1%E4%B8%AA.jpg
sku-5-基础款灰白色+滤芯2个.jpg,https://cdn.jsdelivr.net/gh/lwl810910-pixel/tk-shop-images@czwxxcqd/sku-5-%E5%9F%BA%E7%A1%80%E6%AC%BE%E7%81%B0%E7%99%BD%E8%89%B2%2B%E6%BB%A4%E8%8A%AF2%E4%B8%AA.jpg
sku-6-基础款灰白色+滤芯3个+收纳包1个.jpg,https://cdn.jsdelivr.net/gh/lwl810910-pixel/tk-shop-images@czwxxcqd/sku-6-%E5%9F%BA%E7%A1%80%E6%AC%BE%E7%81%B0%E7%99%BD%E8%89%B2%2B%E6%BB%A4%E8%8A%AF3%E4%B8%AA%2B%E6%94%B6%E7%BA%B3%E5%8C%851%E4%B8%AA.jpg
sku-7-无刷款银灰色+4个滤芯+1个随途EVA包.jpg,https://cdn.jsdelivr.net/gh/lwl810910-pixel/tk-shop-images@czwxxcqd/sku-7-%E6%97%A0%E5%88%B7%E6%AC%BE%E9%93%B6%E7%81%B0%E8%89%B2%2B4%E4%B8%AA%E6%BB%A4%E8%8A%AF%2B1%E4%B8%AA%E9%9A%8F%E9%80%94EVA%E5%8C%85.jpg
sku-8-无刷款银灰色+5个滤芯+1个随途EVA包.jpg,https://cdn.jsdelivr.net/gh/lwl810910-pixel/tk-shop-images@czwxxcqd/sku-8-%E6%97%A0%E5%88%B7%E6%AC%BE%E9%93%B6%E7%81%B0%E8%89%B2%2B5%E4%B8%AA%E6%BB%A4%E8%8A%AF%2B1%E4%B8%AA%E9%9A%8F%E9%80%94EVA%E5%8C%85.jpg
sku-9-基础款亮黑色×USB充电插口×12000pa×2节×2000mAh（吹吸二合一吸尘器）.jpg,https://cdn.jsdelivr.net/gh/lwl810910-pixel/tk-shop-images@czwxxcqd/sku-9-%E5%9F%BA%E7%A1%80%E6%AC%BE%E4%BA%AE%E9%BB%91%E8%89%B2%C3%97USB%E5%85%85%E7%94%B5%E6%8F%92%E5%8F%A3%C3%9712000pa%C3%972%E8%8A%82%C3%972000mAh%EF%BC%88%E5%90%B9%E5%90%B8%E4%BA%8C%E5%90%88%E4%B8%80%E5%90%B8%E5%B0%98%E5%99%A8%EF%BC%89.jpg
主图-1.jpg,https://cdn.jsdelivr.net/gh/lwl810910-pixel/tk-shop-images@czwxxcqd/%E4%B8%BB%E5%9B%BE-1.jpg
主图-2.jpg,https://cdn.jsdelivr.net/gh/lwl810910-pixel/tk-shop-images@czwxxcqd/%E4%B8%BB%E5%9B%BE-2.jpg
主图-3.jpg,https://cdn.jsdelivr.net/gh/lwl810910-pixel/tk-shop-images@czwxxcqd/%E4%B8%BB%E5%9B%BE-3.jpg
